,age,age_o,importance_same_race,importance_same_religion,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,pref_o_shared_interests,attractive_important,sincere_important,intelligence_important,funny_important,ambition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_parter,funny_partner,ambition_partner,shared_interests_partner,sports,tvsports,exercise,dining,museums,art,hiking,gaming,clubbing,reading,tv,theater,movies,concerts,music,shopping,yoga,interests_correlate,expected_happy_with_sd_people,like,decision
5461,11,12,19,14,7,14,14,4,4,2,14,14,14,2,0,2,24,29,34,39,24,24,24,24,24,24,24,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,31,29,24,1
5463,11,11,19,14,14,7,7,14,0,4,14,14,14,2,0,2,24,29,34,39,24,29,24,24,24,24,29,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,19,29,29,1
5464,11,4,19,14,12,2,9,12,7,4,14,14,14,2,0,2,24,29,34,39,24,19,19,19,19,19,19,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,20,29,14,0
5465,11,6,19,14,13,3,8,10,8,3,14,14,14,2,0,2,24,29,34,39,24,24,19,29,19,29,29,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,39,29,24,0
5467,11,6,19,14,6,7,7,8,8,9,14,14,14,2,0,2,24,29,34,39,24,29,24,29,19,24,19,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,32,29,24,1
5468,11,13,19,14,9,4,24,2,4,2,14,14,14,2,0,2,24,29,34,39,24,24,24,24,19,24,19,29,14,24,29,29,24,29,24,14,29,29,19,34,29,24,19,4,36,29,19,1
5470,11,11,14,14,19,9,9,4,4,0,4,9,9,9,4,9,39,44,44,44,34,34,44,34,34,44,9,24,39,24,44,44,44,34,4,19,44,19,44,44,39,39,19,44,25,24,24,0
5471,11,18,14,14,14,14,4,4,0,9,4,9,9,9,4,9,39,44,44,44,34,34,44,39,34,44,9,24,39,24,44,44,44,34,4,19,44,19,44,44,39,39,19,44,28,24,24,0
5472,11,6,14,14,7,7,7,7,7,12,4,9,9,9,4,9,39,44,44,44,34,34,44,44,39,39,24,24,39,24,44,44,44,34,4,19,44,19,44,44,39,39,19,44,22,24,34,0
5473,11,18,14,14,7,7,7,9,7,9,4,9,9,9,4,9,39,44,44,44,34,39,39,44,39,44,24,24,39,24,44,44,44,34,4,19,44,19,44,44,39,39,19,44,24,24,39,1
5475,7,18,24,24,9,4,9,7,7,9,4,12,9,7,9,4,34,44,44,39,39,34,34,39,39,39,34,14,24,14,49,49,34,34,4,39,49,19,39,44,39,44,44,34,31,19,34,1
5476,7,11,24,24,19,9,9,4,4,0,4,12,9,7,9,4,34,44,44,39,39,24,34,34,29,34,34,14,24,14,49,49,34,34,4,39,49,19,39,44,39,44,44,34,17,19,24,0
5477,7,18,24,24,14,14,4,4,0,9,4,12,9,7,9,4,34,44,44,39,39,19,44,34,14,34,14,14,24,14,49,49,34,34,4,39,49,19,39,44,39,44,44,34,22,19,19,0
5478,7,6,24,24,7,7,7,7,7,12,4,12,9,7,9,4,34,44,44,39,39,24,39,39,29,39,19,14,24,14,49,49,34,34,4,39,49,19,39,44,39,44,44,34,19,19,29,1
5479,7,18,24,24,7,7,7,9,7,9,4,12,9,7,9,4,34,44,44,39,39,34,34,39,44,39,34,14,24,14,49,49,34,34,4,39,49,19,39,44,39,44,44,34,18,19,39,1
5481,13,11,14,9,19,9,9,4,4,0,12,9,7,4,7,7,39,39,29,34,34,19,19,29,19,29,19,4,4,39,39,34,34,29,9,39,39,19,34,34,29,29,39,39,18,9,14,0
5482,13,18,14,9,14,14,4,4,0,9,12,9,7,4,7,7,39,39,29,34,34,19,29,29,19,19,14,4,4,39,39,34,34,29,9,39,39,19,34,34,29,29,39,39,17,9,24,0
5484,13,18,14,9,7,7,7,9,7,9,12,9,7,4,7,7,39,39,29,34,34,29,39,34,39,39,29,4,4,39,39,34,34,29,9,39,39,19,34,34,29,29,39,39,14,9,29,0
5485,13,6,14,9,9,9,9,9,9,0,12,9,7,4,7,7,39,39,29,34,34,19,19,24,19,19,9,4,4,39,39,34,34,29,9,39,39,19,34,34,29,29,39,39,24,9,19,0
5487,46,11,4,4,19,9,9,4,4,0,12,0,12,12,0,12,34,29,34,39,14,24,29,34,29,34,19,4,9,4,39,44,44,49,4,4,49,19,34,14,49,39,4,4,22,49,19,0
5489,46,6,4,4,7,7,7,7,7,12,12,0,12,12,0,12,34,29,34,39,14,29,34,39,39,34,29,4,9,4,39,44,44,49,4,4,49,19,34,14,49,39,4,4,21,49,39,1
5490,46,18,4,4,7,7,7,9,7,9,12,0,12,12,0,12,34,29,34,39,14,39,34,39,39,39,29,4,9,4,39,44,44,49,4,4,49,19,34,14,49,39,4,4,16,49,34,1
5492,13,11,44,39,19,9,9,4,4,0,24,2,12,9,0,0,49,49,44,49,49,24,49,49,49,39,29,44,4,29,49,39,29,44,14,29,44,34,39,39,19,4,49,44,22,24,34,1
5493,13,18,44,39,14,14,4,4,0,9,24,2,12,9,0,0,49,49,44,49,49,19,44,29,34,39,34,44,4,29,49,39,29,44,14,29,44,34,39,39,19,4,49,44,13,24,29,1
5494,13,6,44,39,7,7,7,7,7,12,24,2,12,9,0,0,49,49,44,49,49,29,39,44,29,34,29,44,4,29,49,39,29,44,14,29,44,34,39,39,19,4,49,44,16,24,29,1
5495,13,18,44,39,7,7,7,9,7,9,24,2,12,9,0,0,49,49,44,49,49,39,39,44,44,39,29,44,4,29,49,39,29,44,14,29,44,34,39,39,19,4,49,44,16,24,39,1
5496,13,6,44,39,9,9,9,9,9,0,24,2,12,9,0,0,49,49,44,49,49,24,24,14,19,4,9,44,4,29,49,39,29,44,14,29,44,34,39,39,19,4,49,44,14,24,24,0
5497,9,18,29,4,9,4,9,7,7,9,14,4,4,14,4,4,24,24,24,24,39,24,49,39,9,24,9,4,14,4,44,39,44,4,4,29,19,29,39,39,39,39,39,4,30,24,24,0
5498,9,11,29,4,19,9,9,4,4,0,14,4,4,14,4,4,24,24,24,24,39,4,24,24,4,24,4,4,14,4,44,39,44,4,4,29,19,29,39,39,39,39,39,4,16,24,4,0
5499,9,18,29,4,14,14,4,4,0,9,14,4,4,14,4,4,24,24,24,24,39,9,49,24,4,24,9,4,14,4,44,39,44,4,4,29,19,29,39,39,39,39,39,4,30,24,4,0
5500,9,6,29,4,7,7,7,7,7,12,14,4,4,14,4,4,24,24,24,24,39,24,49,39,19,24,9,4,14,4,44,39,44,4,4,29,19,29,39,39,39,39,39,4,18,24,34,0
5501,9,18,29,4,7,7,7,9,7,9,14,4,4,14,4,4,24,24,24,24,39,24,24,39,24,24,9,4,14,4,44,39,44,4,4,29,19,29,39,39,39,39,39,4,18,24,24,0
5503,18,11,9,4,4,9,9,9,4,9,9,4,9,7,7,9,39,39,34,44,34,24,49,39,39,34,34,44,34,49,49,49,49,39,4,34,44,49,29,44,49,49,4,24,39,39,44,0
5504,18,7,9,4,4,12,9,7,9,4,9,4,9,7,7,9,39,39,34,44,34,39,44,49,49,39,34,44,34,49,49,49,49,39,4,34,44,49,29,44,49,49,4,24,31,39,49,0
5505,18,13,9,4,12,9,7,4,7,7,9,4,9,7,7,9,39,39,34,44,34,44,39,39,39,39,34,44,34,49,49,49,49,39,4,34,44,49,29,44,49,49,4,24,29,39,39,1
5506,18,46,9,4,12,0,12,12,0,12,9,4,9,7,7,9,39,39,34,44,34,39,9,39,49,29,39,44,34,49,49,49,49,39,4,34,44,49,29,44,49,49,4,24,37,39,44,0
5507,18,13,9,4,24,2,12,9,0,0,9,4,9,7,7,9,39,39,34,44,34,34,39,44,39,49,29,44,34,49,49,49,49,39,4,34,44,49,29,44,49,49,4,24,25,39,34,0
5508,18,9,9,4,14,4,4,14,4,4,9,4,9,7,7,9,39,39,34,44,34,39,39,39,34,49,24,44,34,49,49,49,49,39,4,34,44,49,29,44,49,49,4,24,30,39,29,0
5509,11,11,9,9,4,9,9,9,4,9,19,9,9,4,4,0,29,39,44,39,34,29,29,29,34,29,29,44,39,44,44,34,34,44,39,29,9,9,34,29,29,29,19,19,25,34,29,1
5510,11,7,9,9,4,12,9,7,9,4,19,9,9,4,4,0,29,39,44,39,34,24,24,34,29,29,34,44,39,44,44,34,34,44,39,29,9,9,34,29,29,29,19,19,17,34,24,0
5511,11,13,9,9,12,9,7,4,7,7,19,9,9,4,4,0,29,39,44,39,34,34,29,29,34,29,39,44,39,44,44,34,34,44,39,29,9,9,34,29,29,29,19,19,18,34,39,1
5512,11,46,9,9,12,0,12,12,0,12,19,9,9,4,4,0,29,39,44,39,34,29,34,29,29,24,34,44,39,44,44,34,34,44,39,29,9,9,34,29,29,29,19,19,22,34,24,0
5514,11,9,9,9,14,4,4,14,4,4,19,9,9,4,4,0,29,39,44,39,34,34,29,29,34,29,29,44,39,44,44,34,34,44,39,29,9,9,34,29,29,29,19,19,16,34,39,1
5515,18,11,4,24,4,9,9,9,4,9,14,14,4,4,0,9,19,44,29,39,9,29,34,34,29,39,19,39,34,24,9,29,29,4,9,34,14,39,24,34,29,44,9,9,28,39,29,1
5517,18,13,4,24,12,9,7,4,7,7,14,14,4,4,0,9,19,44,29,39,9,39,29,39,39,39,19,39,34,24,9,29,29,4,9,34,14,39,24,34,29,44,9,9,17,39,29,1
5518,18,46,4,24,12,0,12,12,0,12,14,14,4,4,0,9,19,44,29,39,9,29,49,29,44,19,29,39,34,24,9,29,29,4,9,34,14,39,24,34,29,44,9,9,20,39,34,1
5519,18,13,4,24,24,2,12,9,0,0,14,14,4,4,0,9,19,44,29,39,9,39,34,34,34,29,24,39,34,24,9,29,29,4,9,34,14,39,24,34,29,44,9,9,13,39,34,1
5521,6,11,14,9,4,9,9,9,4,9,7,7,7,7,7,12,29,34,34,39,34,19,29,19,29,24,19,24,19,34,24,19,14,14,24,19,24,19,19,19,19,34,14,4,22,24,24,0
5522,6,7,14,9,4,12,9,7,9,4,7,7,7,7,7,12,29,34,34,39,34,19,34,29,29,24,39,24,19,34,24,19,14,14,24,19,24,19,19,19,19,34,14,4,19,24,24,0
5523,6,13,14,9,12,9,7,4,7,7,7,7,7,7,7,12,29,34,34,39,34,24,29,29,24,34,24,24,19,34,24,19,14,14,24,19,24,19,19,19,19,34,14,4,24,24,29,1
5524,6,46,14,9,12,0,12,12,0,12,7,7,7,7,7,12,29,34,34,39,34,19,39,24,29,29,24,24,19,34,24,19,14,14,24,19,24,19,19,19,19,34,14,4,21,24,34,0
5525,6,13,14,9,24,2,12,9,0,0,7,7,7,7,7,12,29,34,34,39,34,29,19,34,19,34,24,24,19,34,24,19,14,14,24,19,24,19,19,19,19,34,14,4,16,24,29,0
5526,6,9,14,9,14,4,4,14,4,4,7,7,7,7,7,12,29,34,34,39,34,24,34,34,29,34,34,24,19,34,24,19,14,14,24,19,24,19,19,19,19,34,14,4,18,24,34,0
5527,18,11,4,4,4,9,9,9,4,9,7,7,7,9,7,9,24,39,39,44,49,39,39,39,29,24,24,49,44,29,34,14,14,24,24,44,14,19,29,34,34,34,9,4,24,24,29,0
5528,18,7,4,4,4,12,9,7,9,4,7,7,7,9,7,9,24,39,39,44,49,29,44,39,24,39,29,49,44,29,34,14,14,24,24,44,14,19,29,34,34,34,9,4,18,24,24,0
5529,18,13,4,4,12,9,7,4,7,7,7,7,7,9,7,9,24,39,39,44,49,39,24,29,34,39,39,49,44,29,34,14,14,24,24,44,14,19,29,34,34,34,9,4,14,24,29,1
5530,18,46,4,4,12,0,12,12,0,12,7,7,7,9,7,9,24,39,39,44,49,24,44,44,24,19,9,49,44,29,34,14,14,24,24,44,14,19,29,34,34,34,9,4,16,24,24,0
5531,18,13,4,4,24,2,12,9,0,0,7,7,7,9,7,9,24,39,39,44,49,24,34,34,44,44,39,49,44,29,34,14,14,24,24,44,14,19,29,34,34,34,9,4,16,24,24,1
5532,18,9,4,4,14,4,4,14,4,4,7,7,7,9,7,9,24,39,39,44,49,34,34,34,34,34,34,49,44,29,34,14,14,24,24,44,14,19,29,34,34,34,9,4,18,24,24,1
5534,7,12,4,4,19,9,9,9,0,0,4,9,9,7,9,7,34,44,34,39,39,9,9,9,9,9,0,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,43,24,9,0
5536,7,13,4,4,9,7,9,7,7,7,4,9,9,7,9,7,34,44,34,39,39,0,0,0,0,0,0,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,33,24,0,0
5538,7,12,4,4,11,5,11,11,11,0,4,9,9,7,9,7,34,44,34,39,39,24,29,29,24,24,14,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,24,24,24,0
5539,7,13,4,4,14,7,9,4,4,7,4,9,9,7,9,7,34,44,34,39,39,0,19,29,19,24,9,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,35,24,9,0
5540,7,13,4,4,14,4,12,9,3,3,4,9,9,7,9,7,34,44,34,39,39,24,19,24,24,24,14,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,33,24,14,0
5541,7,14,4,4,14,0,14,14,4,0,4,9,9,7,9,7,34,44,34,39,39,34,29,39,24,34,4,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,29,24,24,0
5542,7,14,4,4,12,12,12,12,0,0,4,9,9,7,9,7,34,44,34,39,39,19,39,34,34,29,34,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,31,24,34,0
5543,7,17,4,4,9,9,9,7,7,4,4,9,9,7,9,7,34,44,34,39,39,24,9,14,29,9,24,19,9,44,39,24,29,19,14,9,39,24,24,34,29,39,19,9,23,24,24,0
5544,7,6,34,19,12,9,7,9,2,7,9,9,9,9,9,0,39,39,39,39,39,39,49,49,44,39,34,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,41,34,34,1
5545,7,14,34,19,9,4,10,9,7,6,9,9,9,9,9,0,39,39,39,39,39,39,49,49,44,49,39,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,27,34,34,1
5546,7,12,34,19,19,9,9,9,0,0,9,9,9,9,9,0,39,39,39,39,39,39,49,44,49,39,44,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,45,34,34,0
5547,7,16,34,19,7,7,9,7,7,7,9,9,9,9,9,0,39,39,39,39,39,29,49,39,29,34,29,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,38,34,34,0
5548,7,13,34,19,9,7,9,7,7,7,9,9,9,9,9,0,39,39,39,39,39,34,49,49,29,29,29,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,22,34,34,0
5550,7,7,34,19,12,12,7,4,4,7,9,9,9,9,9,0,39,39,39,39,39,29,49,49,39,39,34,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,30,34,24,1
5551,7,13,34,19,7,9,9,9,2,9,9,9,9,9,9,0,39,39,39,39,39,29,34,39,44,44,34,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,37,34,29,0
5553,7,13,34,19,14,7,9,4,4,7,9,9,9,9,9,0,39,39,39,39,39,39,49,49,49,49,44,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,42,34,39,1
5555,7,14,34,19,14,0,14,14,4,0,9,9,9,9,9,0,39,39,39,39,39,39,49,49,44,44,44,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,27,34,39,1
5556,7,2,34,19,14,4,4,14,4,4,9,9,9,9,9,0,39,39,39,39,39,44,49,39,49,44,39,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,24,34,34,1
5557,7,14,34,19,12,12,12,12,0,0,9,9,9,9,9,0,39,39,39,39,39,39,49,49,49,44,49,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,32,34,39,1
5558,7,17,34,19,9,9,9,7,7,4,9,9,9,9,9,0,39,39,39,39,39,34,39,44,44,39,44,39,19,44,44,44,44,39,24,39,44,39,44,44,44,44,44,44,24,34,34,1
5559,8,6,24,9,12,9,7,9,2,7,7,12,7,7,7,7,39,44,29,39,39,24,34,29,19,24,24,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,38,19,19,0
5561,8,12,24,9,19,9,9,9,0,0,7,12,7,7,7,7,39,44,29,39,39,29,29,29,34,34,24,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,42,19,34,1
5562,8,16,24,9,7,7,9,7,7,7,7,12,7,7,7,7,39,44,29,39,39,24,39,39,24,39,14,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,38,19,29,0
5563,8,13,24,9,9,7,9,7,7,7,7,12,7,7,7,7,39,44,29,39,39,24,39,34,24,39,19,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,21,19,34,0
5564,8,17,24,9,9,9,9,7,4,7,7,12,7,7,7,7,39,44,29,39,39,29,34,39,24,24,24,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,37,19,24,0
5565,8,7,24,9,12,12,7,4,4,7,7,12,7,7,7,7,39,44,29,39,39,19,34,34,14,14,9,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,32,19,24,0
5566,8,13,24,9,7,9,9,9,2,9,7,12,7,7,7,7,39,44,29,39,39,19,39,39,24,24,14,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,33,19,24,0
5568,8,13,24,9,14,7,9,4,4,7,7,12,7,7,7,7,39,44,29,39,39,14,39,39,19,39,39,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,41,19,29,0
5569,8,13,24,9,14,4,12,9,3,3,7,12,7,7,7,7,39,44,29,39,39,39,39,34,29,29,24,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,36,19,24,0
5570,8,14,24,9,14,0,14,14,4,0,7,12,7,7,7,7,39,44,29,39,39,44,39,39,39,39,39,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,29,19,34,1
5571,8,2,24,9,14,4,4,14,4,4,7,12,7,7,7,7,39,44,29,39,39,39,39,34,29,24,19,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,26,19,34,1
5572,8,14,24,9,12,12,12,12,0,0,7,12,7,7,7,7,39,44,29,39,39,24,34,34,29,29,19,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,31,19,34,1
5573,8,17,24,9,9,9,9,7,7,4,7,12,7,7,7,7,39,44,29,39,39,19,34,34,34,34,29,39,14,34,34,34,39,39,9,29,39,34,24,44,44,44,34,29,23,19,24,0
5574,8,16,4,4,7,7,9,7,7,7,9,4,9,9,4,9,39,39,39,29,29,19,34,29,24,34,19,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,25,19,29,0
5576,8,17,4,4,9,9,9,7,4,7,9,4,9,9,4,9,39,39,39,29,29,34,34,34,24,39,29,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,29,19,34,0
5577,8,7,4,4,12,12,7,4,4,7,9,4,9,9,4,9,39,39,39,29,29,14,44,39,14,29,9,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,35,19,29,0
5578,8,13,4,4,7,9,9,9,2,9,9,4,9,9,4,9,39,39,39,29,29,19,34,29,29,24,34,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,32,19,34,1
5579,8,12,4,4,11,5,11,11,11,0,9,4,9,9,4,9,39,39,39,29,29,34,19,24,39,24,34,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,20,19,29,1
5580,8,13,4,4,14,4,12,9,3,3,9,4,9,9,4,9,39,39,39,29,29,39,39,39,39,39,24,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,19,19,39,1
5581,8,14,4,4,14,0,14,14,4,0,9,4,9,9,4,9,39,39,39,29,29,44,39,39,44,34,39,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,31,19,39,1
5582,8,2,4,4,14,4,4,14,4,4,9,4,9,9,4,9,39,39,39,29,29,44,44,34,39,24,39,49,34,34,34,34,34,14,14,19,34,44,34,34,34,39,29,44,41,19,39,1
5585,13,14,4,4,9,4,10,9,7,6,4,9,12,12,4,4,19,44,24,39,29,9,39,44,34,29,29,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,28,19,34,1
5586,13,12,4,4,19,9,9,9,0,0,4,9,12,12,4,4,19,44,24,39,29,19,24,24,29,24,14,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,40,19,19,0
5588,13,13,4,4,9,7,9,7,7,7,4,9,12,12,4,4,19,44,24,39,29,14,19,24,14,9,14,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,29,19,19,0
5589,13,17,4,4,9,9,9,7,4,7,4,9,12,12,4,4,19,44,24,39,29,9,34,44,29,14,24,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,37,19,34,1
5590,13,7,4,4,12,12,7,4,4,7,4,9,12,12,4,4,19,44,24,39,29,9,29,34,9,9,9,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,37,19,19,0
5591,13,13,4,4,7,9,9,9,2,9,4,9,12,12,4,4,19,44,24,39,29,24,24,24,39,24,24,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,38,19,34,1
5592,13,12,4,4,11,5,11,11,11,0,4,9,12,12,4,4,19,44,24,39,29,34,34,24,34,24,34,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,31,19,39,1
5594,13,13,4,4,14,4,12,9,3,3,4,9,12,12,4,4,19,44,24,39,29,34,29,39,24,24,19,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,30,19,34,1
5595,13,14,4,4,14,0,14,14,4,0,4,9,12,12,4,4,19,44,24,39,29,14,24,19,24,9,14,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,27,19,29,0
5596,13,2,4,4,14,4,4,14,4,4,4,9,12,12,4,4,19,44,24,39,29,14,34,9,14,14,14,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,25,19,24,0
5597,13,14,4,4,12,12,12,12,0,0,4,9,12,12,4,4,19,44,24,39,29,14,34,19,19,14,14,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,42,19,29,0
5598,13,17,4,4,9,9,9,7,7,4,4,9,12,12,4,4,19,44,24,39,29,19,19,29,44,9,19,4,4,4,49,49,49,9,4,14,49,24,49,49,29,29,49,4,20,19,34,1
5599,14,6,39,39,12,9,7,9,2,7,7,7,12,4,7,9,34,39,39,44,44,19,14,19,14,19,9,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,36,24,9,0
5602,14,16,39,39,7,7,9,7,7,7,7,7,12,4,7,9,34,39,39,44,44,14,24,29,9,14,9,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,27,24,9,0
5603,14,13,39,39,9,7,9,7,7,7,7,7,12,4,7,9,34,39,39,44,44,19,19,19,19,19,9,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,27,24,9,0
5604,14,17,39,39,9,9,9,7,4,7,7,7,12,4,7,9,34,39,39,44,44,29,29,24,24,19,14,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,34,24,9,0
5605,14,7,39,39,12,12,7,4,4,7,7,7,12,4,7,9,34,39,39,44,44,19,39,39,19,24,19,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,32,24,14,0
5606,14,13,39,39,7,9,9,9,2,9,7,7,12,4,7,9,34,39,39,44,44,19,9,19,14,34,9,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,42,24,4,0
5608,14,13,39,39,14,7,9,4,4,7,7,7,12,4,7,9,34,39,39,44,44,19,29,29,24,24,19,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,39,24,14,0
5609,14,13,39,39,14,4,12,9,3,3,7,7,12,4,7,9,34,39,39,44,44,39,34,34,39,39,39,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,29,24,34,1
5610,14,14,39,39,14,0,14,14,4,0,7,7,12,4,7,9,34,39,39,44,44,29,29,34,29,29,29,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,29,24,14,0
5612,14,14,39,39,12,12,12,12,0,0,7,7,12,4,7,9,34,39,39,44,44,29,34,39,29,29,29,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,34,24,19,0
5613,14,17,39,39,9,9,9,7,7,4,7,7,12,4,7,9,34,39,39,44,44,24,24,24,29,19,14,14,19,29,49,34,34,24,9,44,34,39,29,39,29,29,49,19,19,24,9,0
5614,8,6,4,14,12,9,7,9,2,7,4,12,12,9,4,4,39,49,49,39,44,39,34,34,34,24,29,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,39,19,39,1
5616,8,12,4,14,19,9,9,9,0,0,4,12,12,9,4,4,39,49,49,39,44,14,19,29,34,24,24,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,40,19,24,0
5617,8,16,4,14,7,7,9,7,7,7,4,12,12,9,4,4,39,49,49,39,44,9,49,49,34,49,4,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,46,19,24,0
5618,8,13,4,14,9,7,9,7,7,7,4,12,12,9,4,4,39,49,49,39,44,9,9,24,4,14,14,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,23,19,9,0
5619,8,17,4,14,9,9,9,7,4,7,4,12,12,9,4,4,39,49,49,39,44,14,19,29,24,44,34,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,43,19,29,0
5620,8,7,4,14,12,12,7,4,4,7,4,12,12,9,4,4,39,49,49,39,44,4,14,34,4,39,9,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,25,19,24,0
5621,8,13,4,14,7,9,9,9,2,9,4,12,12,9,4,4,39,49,49,39,44,9,14,14,19,19,9,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,29,19,9,0
5622,8,12,4,14,11,5,11,11,11,0,4,12,12,9,4,4,39,49,49,39,44,34,29,24,34,29,34,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,31,19,24,0
5623,8,13,4,14,14,7,9,4,4,7,4,12,12,9,4,4,39,49,49,39,44,9,14,19,19,29,24,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,32,19,24,0
5625,8,14,4,14,14,0,14,14,4,0,4,12,12,9,4,4,39,49,49,39,44,49,44,49,49,49,49,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,27,19,49,1
5626,8,2,4,14,14,4,4,14,4,4,4,12,12,9,4,4,39,49,49,39,44,29,39,39,39,49,24,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,24,19,34,1
5627,8,14,4,14,12,12,12,12,0,0,4,12,12,9,4,4,39,49,49,39,44,34,29,39,29,39,34,49,29,34,44,44,39,44,4,34,39,4,49,49,49,49,24,44,35,19,34,1
5628,19,6,4,4,12,9,7,9,2,7,7,9,9,7,7,7,34,44,39,49,34,49,44,39,39,39,39,34,24,24,39,39,39,39,29,29,44,39,39,44,44,44,34,34,38,34,39,0
5630,19,12,4,4,19,9,9,9,0,0,7,9,9,7,7,7,34,44,39,49,34,49,39,39,39,49,34,34,24,24,39,39,39,39,29,29,44,39,39,44,44,44,34,34,39,34,34,0
5631,19,16,4,4,7,7,9,7,7,7,7,9,9,7,7,7,34,44,39,49,34,39,49,49,39,39,39,34,24,24,39,39,39,39,29,29,44,39,39,44,44,44,34,34,40,34,39,1
